tf.Tensor(16574.861208076363, shape=(), dtype=float64)
tf.Tensor(419.4170890504176, shape=(), dtype=float64)
tf.Tensor(501.81404737175325, shape=(), dtype=float64)
tf.Tensor(350.1786329598923, shape=(), dtype=float64)
tf.Tensor(475.5328892552119, shape=(), dtype=float64)
tf.Tensor(230.88091160127368, shape=(), dtype=float64)
tf.Tensor(1055.3888608425525, shape=(), dtype=float64)
tf.Tensor(598.4101395374964, shape=(), dtype=float64)
tf.Tensor(1226.9158824537894, shape=(), dtype=float64)
tf.Tensor(263.603563485804, shape=(), dtype=float64)
tf.Tensor(328.6774173699547, shape=(), dtype=float64)
tf.Tensor(164.850472307374, shape=(), dtype=float64)
tf.Tensor(397.0815120638705, shape=(), dtype=float64)
tf.Tensor(380.0825600132456, shape=(), dtype=float64)
tf.Tensor(581.4499951249257, shape=(), dtype=float64)
tf.Tensor(750.1989413046882, shape=(), dtype=float64)
tf.Tensor(490.6467777240483, shape=(), dtype=float64)
tf.Tensor(710.7110126650389, shape=(), dtype=float64)
tf.Tensor(490.233139800535, shape=(), dtype=float64)
tf.Tensor(565.5130003295402, shape=(), dtype=float64)
tf.Tensor(303.21796156524033, shape=(), dtype=float64)
tf.Tensor(263.56613368272383, shape=(), dtype=float64)
tf.Tensor(496.92063117957076, shape=(), dtype=float64)
tf.Tensor(806.5521295117023, shape=(), dtype=float64)
tf.Tensor(431.3913746674254, shape=(), dtype=float64)
tf.Tensor(240.34319026156444, shape=(), dtype=float64)
tf.Tensor(343.4727814631926, shape=(), dtype=float64)
tf.Tensor(544.9018580286089, shape=(), dtype=float64)
tf.Tensor(632.9078167956252, shape=(), dtype=float64)
tf.Tensor(479.27370282180493, shape=(), dtype=float64)
tf.Tensor(549.9510599471539, shape=(), dtype=float64)
tf.Tensor(238.36902183858984, shape=(), dtype=float64)
tf.Tensor(286.0555355220269, shape=(), dtype=float64)
tf.Tensor(328.5625796532586, shape=(), dtype=float64)
tf.Tensor(172.86539044728238, shape=(), dtype=float64)
tf.Tensor(248.25820593345924, shape=(), dtype=float64)
tf.Tensor(843.0030691377737, shape=(), dtype=float64)
tf.Tensor(486.8477838472303, shape=(), dtype=float64)
tf.Tensor(511.65056836612564, shape=(), dtype=float64)
tf.Tensor(600.831390941109, shape=(), dtype=float64)
tf.Tensor(555.7653312730123, shape=(), dtype=float64)
tf.Tensor(431.7483263571521, shape=(), dtype=float64)
tf.Tensor(231.3347045626033, shape=(), dtype=float64)
tf.Tensor(287.99964794255266, shape=(), dtype=float64)
tf.Tensor(646.0903386705425, shape=(), dtype=float64)
tf.Tensor(507.9204221288067, shape=(), dtype=float64)
tf.Tensor(600.4247925198639, shape=(), dtype=float64)
tf.Tensor(363.7934557214779, shape=(), dtype=float64)
tf.Tensor(321.4158342728764, shape=(), dtype=float64)
tf.Tensor(600.8161839718887, shape=(), dtype=float64)
tf.Tensor(272.8827491378183, shape=(), dtype=float64)
tf.Tensor(312.45168983869377, shape=(), dtype=float64)
tf.Tensor(226.96518575595184, shape=(), dtype=float64)
tf.Tensor(377.0173654579456, shape=(), dtype=float64)
tf.Tensor(272.531417115415, shape=(), dtype=float64)
tf.Tensor(424.15309577734877, shape=(), dtype=float64)
tf.Tensor(701.7627946858884, shape=(), dtype=float64)
tf.Tensor(424.4096382677002, shape=(), dtype=float64)
tf.Tensor(236.14942484194762, shape=(), dtype=float64)
tf.Tensor(281.7337379569675, shape=(), dtype=float64)
tf.Tensor(734.6838968627817, shape=(), dtype=float64)
tf.Tensor(203.81140805083925, shape=(), dtype=float64)
tf.Tensor(377.88092256401507, shape=(), dtype=float64)
tf.Tensor(366.1049044525622, shape=(), dtype=float64)
tf.Tensor(262.0836520305487, shape=(), dtype=float64)
tf.Tensor(738.3491086774062, shape=(), dtype=float64)
tf.Tensor(333.8917711351688, shape=(), dtype=float64)
tf.Tensor(287.17429860677805, shape=(), dtype=float64)
tf.Tensor(629.1011188546483, shape=(), dtype=float64)
tf.Tensor(198.56324175006858, shape=(), dtype=float64)
tf.Tensor(583.3565816933726, shape=(), dtype=float64)
tf.Tensor(331.6354441526266, shape=(), dtype=float64)
tf.Tensor(395.6432305422415, shape=(), dtype=float64)
tf.Tensor(133.4893545123072, shape=(), dtype=float64)
tf.Tensor(203.60243003140096, shape=(), dtype=float64)
tf.Tensor(239.35908047844296, shape=(), dtype=float64)
tf.Tensor(396.81528402260267, shape=(), dtype=float64)
tf.Tensor(277.8336449959361, shape=(), dtype=float64)
tf.Tensor(456.5559055533537, shape=(), dtype=float64)
tf.Tensor(183.59027867812256, shape=(), dtype=float64)
tf.Tensor(422.7545146881439, shape=(), dtype=float64)
tf.Tensor(364.2808917657036, shape=(), dtype=float64)
tf.Tensor(1358.74577552283, shape=(), dtype=float64)
tf.Tensor(139.7438358900312, shape=(), dtype=float64)
tf.Tensor(526.9796184639301, shape=(), dtype=float64)
tf.Tensor(226.23256345161082, shape=(), dtype=float64)
tf.Tensor(531.6932670807439, shape=(), dtype=float64)
tf.Tensor(870.570420807349, shape=(), dtype=float64)
tf.Tensor(741.5286547768559, shape=(), dtype=float64)
tf.Tensor(452.8854581175272, shape=(), dtype=float64)
tf.Tensor(647.3448349277293, shape=(), dtype=float64)
tf.Tensor(233.0422195309293, shape=(), dtype=float64)
tf.Tensor(294.59289810077735, shape=(), dtype=float64)
tf.Tensor(497.6858436155811, shape=(), dtype=float64)
tf.Tensor(216.16054476873325, shape=(), dtype=float64)
tf.Tensor(516.9647710328093, shape=(), dtype=float64)
tf.Tensor(513.3785681842161, shape=(), dtype=float64)
tf.Tensor(434.1985290412455, shape=(), dtype=float64)
tf.Tensor(884.1522836722855, shape=(), dtype=float64)
tf.Tensor(291.54607183249755, shape=(), dtype=float64)
tf.Tensor(283.9761313992858, shape=(), dtype=float64)
tf.Tensor(378.4232345722203, shape=(), dtype=float64)
tf.Tensor(410.62029781591843, shape=(), dtype=float64)
tf.Tensor(458.72111653279137, shape=(), dtype=float64)
tf.Tensor(507.1771002087895, shape=(), dtype=float64)
tf.Tensor(888.4808156827528, shape=(), dtype=float64)
tf.Tensor(720.3289202068147, shape=(), dtype=float64)
tf.Tensor(503.41007552198135, shape=(), dtype=float64)
tf.Tensor(579.9456541844718, shape=(), dtype=float64)
tf.Tensor(396.6854274793324, shape=(), dtype=float64)
tf.Tensor(344.31710957576144, shape=(), dtype=float64)
tf.Tensor(1025.5055145184306, shape=(), dtype=float64)
tf.Tensor(859.4288708280212, shape=(), dtype=float64)
tf.Tensor(685.1180635201583, shape=(), dtype=float64)
tf.Tensor(280.57086994811294, shape=(), dtype=float64)
tf.Tensor(485.4088387093765, shape=(), dtype=float64)
tf.Tensor(515.5292688248398, shape=(), dtype=float64)
tf.Tensor(838.6128212066511, shape=(), dtype=float64)
tf.Tensor(610.7077556251004, shape=(), dtype=float64)
tf.Tensor(402.5713347209661, shape=(), dtype=float64)
tf.Tensor(506.61895120951885, shape=(), dtype=float64)
tf.Tensor(511.20661245183146, shape=(), dtype=float64)
tf.Tensor(544.3014180396843, shape=(), dtype=float64)
tf.Tensor(527.3061449037152, shape=(), dtype=float64)
tf.Tensor(568.3507325901621, shape=(), dtype=float64)
tf.Tensor(273.16101542445415, shape=(), dtype=float64)
tf.Tensor(395.2971765899172, shape=(), dtype=float64)
tf.Tensor(364.5302284807767, shape=(), dtype=float64)
tf.Tensor(534.5555242234923, shape=(), dtype=float64)
tf.Tensor(643.0399485617648, shape=(), dtype=float64)
tf.Tensor(378.38915698144336, shape=(), dtype=float64)
tf.Tensor(368.7424520028835, shape=(), dtype=float64)
tf.Tensor(715.7743076330996, shape=(), dtype=float64)
tf.Tensor(252.08208347501295, shape=(), dtype=float64)
tf.Tensor(412.7944578425489, shape=(), dtype=float64)
tf.Tensor(269.7210840777501, shape=(), dtype=float64)
tf.Tensor(425.72445120268446, shape=(), dtype=float64)
tf.Tensor(562.2599059208769, shape=(), dtype=float64)
tf.Tensor(383.3994990456704, shape=(), dtype=float64)
tf.Tensor(601.9686800355187, shape=(), dtype=float64)
tf.Tensor(169.74913798515882, shape=(), dtype=float64)
tf.Tensor(621.7586610545004, shape=(), dtype=float64)
tf.Tensor(324.1231552842655, shape=(), dtype=float64)
tf.Tensor(196.8399323852762, shape=(), dtype=float64)
tf.Tensor(416.61094498435267, shape=(), dtype=float64)
tf.Tensor(546.6440296673594, shape=(), dtype=float64)
tf.Tensor(240.04204896358738, shape=(), dtype=float64)
tf.Tensor(239.48002826258931, shape=(), dtype=float64)
tf.Tensor(172.2534413473324, shape=(), dtype=float64)
tf.Tensor(511.3509445820775, shape=(), dtype=float64)
tf.Tensor(313.01163649761804, shape=(), dtype=float64)
tf.Tensor(763.7469121344584, shape=(), dtype=float64)
tf.Tensor(729.8922282742273, shape=(), dtype=float64)
tf.Tensor(203.06841614208014, shape=(), dtype=float64)
tf.Tensor(446.86742198054435, shape=(), dtype=float64)
tf.Tensor(277.04453424314704, shape=(), dtype=float64)
tf.Tensor(744.2238954316927, shape=(), dtype=float64)
tf.Tensor(337.1503752525221, shape=(), dtype=float64)
tf.Tensor(513.0495538749194, shape=(), dtype=float64)
tf.Tensor(396.1380109733856, shape=(), dtype=float64)
tf.Tensor(438.0043887235068, shape=(), dtype=float64)
tf.Tensor(599.5800069608383, shape=(), dtype=float64)
tf.Tensor(628.0588278422765, shape=(), dtype=float64)
tf.Tensor(500.4947440102429, shape=(), dtype=float64)
tf.Tensor(430.2213266436853, shape=(), dtype=float64)
tf.Tensor(475.803554786058, shape=(), dtype=float64)
tf.Tensor(561.2865037318786, shape=(), dtype=float64)
tf.Tensor(340.99073212713336, shape=(), dtype=float64)
tf.Tensor(263.594532905121, shape=(), dtype=float64)
tf.Tensor(449.8361767660346, shape=(), dtype=float64)
tf.Tensor(407.0928943955798, shape=(), dtype=float64)
tf.Tensor(514.2838507932677, shape=(), dtype=float64)
tf.Tensor(832.9958810913049, shape=(), dtype=float64)
tf.Tensor(256.06414941097245, shape=(), dtype=float64)
tf.Tensor(402.908965800539, shape=(), dtype=float64)
tf.Tensor(336.2733941500184, shape=(), dtype=float64)
tf.Tensor(337.4425570547348, shape=(), dtype=float64)
tf.Tensor(335.6650377036538, shape=(), dtype=float64)
tf.Tensor(431.1646639532279, shape=(), dtype=float64)
tf.Tensor(659.3158381196569, shape=(), dtype=float64)
tf.Tensor(296.3877167121267, shape=(), dtype=float64)
tf.Tensor(468.9047643205646, shape=(), dtype=float64)
tf.Tensor(316.76308217239637, shape=(), dtype=float64)
tf.Tensor(589.7801121835835, shape=(), dtype=float64)
tf.Tensor(476.68626515735593, shape=(), dtype=float64)
tf.Tensor(358.2920056598343, shape=(), dtype=float64)
tf.Tensor(236.88516122085565, shape=(), dtype=float64)
tf.Tensor(287.6529957992099, shape=(), dtype=float64)
tf.Tensor(427.98983472416, shape=(), dtype=float64)
tf.Tensor(554.3598445343007, shape=(), dtype=float64)
tf.Tensor(771.1438825029494, shape=(), dtype=float64)
tf.Tensor(440.2628221691739, shape=(), dtype=float64)
tf.Tensor(511.4386945437647, shape=(), dtype=float64)
tf.Tensor(862.9217993413753, shape=(), dtype=float64)
tf.Tensor(661.3630605119652, shape=(), dtype=float64)
tf.Tensor(334.9004521254792, shape=(), dtype=float64)
tf.Tensor(533.1271752922521, shape=(), dtype=float64)
tf.Tensor(524.6369103935133, shape=(), dtype=float64)
tf.Tensor(756.3574949412999, shape=(), dtype=float64)
tf.Tensor(728.0136141556128, shape=(), dtype=float64)
tf.Tensor(807.7454535426405, shape=(), dtype=float64)
tf.Tensor(370.65742553815454, shape=(), dtype=float64)
tf.Tensor(482.89928481355963, shape=(), dtype=float64)
tf.Tensor(323.79664050429636, shape=(), dtype=float64)
tf.Tensor(461.61662300460085, shape=(), dtype=float64)
tf.Tensor(536.7538772704829, shape=(), dtype=float64)
tf.Tensor(1323.1510913564948, shape=(), dtype=float64)
tf.Tensor(660.3411319392393, shape=(), dtype=float64)
tf.Tensor(344.80169520488124, shape=(), dtype=float64)
tf.Tensor(578.9484400409367, shape=(), dtype=float64)
tf.Tensor(508.89479982897194, shape=(), dtype=float64)
tf.Tensor(586.9029712052436, shape=(), dtype=float64)
tf.Tensor(435.66478000643986, shape=(), dtype=float64)
tf.Tensor(491.95760939043777, shape=(), dtype=float64)
tf.Tensor(334.32470360216394, shape=(), dtype=float64)
tf.Tensor(340.01251910311186, shape=(), dtype=float64)
tf.Tensor(500.21813653865104, shape=(), dtype=float64)
tf.Tensor(361.38470046787916, shape=(), dtype=float64)
tf.Tensor(343.6590306188742, shape=(), dtype=float64)
tf.Tensor(461.3089413588626, shape=(), dtype=float64)
tf.Tensor(421.21982686685004, shape=(), dtype=float64)
tf.Tensor(147.77516894638293, shape=(), dtype=float64)
tf.Tensor(430.38386668028704, shape=(), dtype=float64)
tf.Tensor(274.4362380140745, shape=(), dtype=float64)
tf.Tensor(849.248557558992, shape=(), dtype=float64)
tf.Tensor(827.527335966656, shape=(), dtype=float64)
tf.Tensor(523.7800402620476, shape=(), dtype=float64)
tf.Tensor(506.9986442662986, shape=(), dtype=float64)
tf.Tensor(870.4110499137445, shape=(), dtype=float64)
tf.Tensor(746.545390040531, shape=(), dtype=float64)
tf.Tensor(359.6722940601256, shape=(), dtype=float64)
tf.Tensor(308.5659848021391, shape=(), dtype=float64)
tf.Tensor(412.3488223733242, shape=(), dtype=float64)
tf.Tensor(329.0473572396457, shape=(), dtype=float64)
tf.Tensor(394.5194729605443, shape=(), dtype=float64)
tf.Tensor(320.5496069802568, shape=(), dtype=float64)
tf.Tensor(355.13433204446335, shape=(), dtype=float64)
tf.Tensor(184.50363741027704, shape=(), dtype=float64)
tf.Tensor(654.397500885296, shape=(), dtype=float64)
tf.Tensor(406.2290206378013, shape=(), dtype=float64)
tf.Tensor(327.29102756297726, shape=(), dtype=float64)
tf.Tensor(322.96522304805404, shape=(), dtype=float64)
tf.Tensor(180.31102882437972, shape=(), dtype=float64)
tf.Tensor(374.1476891369093, shape=(), dtype=float64)
tf.Tensor(621.930375924056, shape=(), dtype=float64)
tf.Tensor(659.7284654635368, shape=(), dtype=float64)
tf.Tensor(434.4951436097326, shape=(), dtype=float64)
tf.Tensor(406.8998985023303, shape=(), dtype=float64)
tf.Tensor(290.586652591671, shape=(), dtype=float64)
tf.Tensor(628.9099840005006, shape=(), dtype=float64)
tf.Tensor(597.0961749193275, shape=(), dtype=float64)
tf.Tensor(237.48198918250054, shape=(), dtype=float64)
tf.Tensor(295.8940507925083, shape=(), dtype=float64)
tf.Tensor(686.9981053338337, shape=(), dtype=float64)
tf.Tensor(661.3657686005888, shape=(), dtype=float64)
tf.Tensor(748.8172949442007, shape=(), dtype=float64)
tf.Tensor(809.9535623746815, shape=(), dtype=float64)
tf.Tensor(987.5659662922037, shape=(), dtype=float64)
tf.Tensor(213.36827803178966, shape=(), dtype=float64)
tf.Tensor(381.8855981418533, shape=(), dtype=float64)
tf.Tensor(548.6372580973195, shape=(), dtype=float64)
tf.Tensor(590.9806722379951, shape=(), dtype=float64)
tf.Tensor(452.529995869306, shape=(), dtype=float64)
tf.Tensor(527.0899666196667, shape=(), dtype=float64)
tf.Tensor(697.2816767935292, shape=(), dtype=float64)
tf.Tensor(402.34030169369436, shape=(), dtype=float64)
tf.Tensor(513.1857027425474, shape=(), dtype=float64)
tf.Tensor(578.3299197176595, shape=(), dtype=float64)
tf.Tensor(327.7641400335095, shape=(), dtype=float64)
tf.Tensor(352.7677356590437, shape=(), dtype=float64)
tf.Tensor(497.0938217716888, shape=(), dtype=float64)
tf.Tensor(417.592298443061, shape=(), dtype=float64)
tf.Tensor(207.84174558466185, shape=(), dtype=float64)
tf.Tensor(330.8808026008322, shape=(), dtype=float64)
tf.Tensor(281.15622871791277, shape=(), dtype=float64)
tf.Tensor(251.33711241961936, shape=(), dtype=float64)
tf.Tensor(420.732090011288, shape=(), dtype=float64)
tf.Tensor(410.09930577958437, shape=(), dtype=float64)
tf.Tensor(498.70507020487713, shape=(), dtype=float64)
tf.Tensor(716.6942347084422, shape=(), dtype=float64)
tf.Tensor(205.2393736431688, shape=(), dtype=float64)
tf.Tensor(384.0117190464947, shape=(), dtype=float64)
tf.Tensor(503.45863140758667, shape=(), dtype=float64)
tf.Tensor(243.00680571158517, shape=(), dtype=float64)
tf.Tensor(289.0622982270237, shape=(), dtype=float64)
tf.Tensor(224.75132622764403, shape=(), dtype=float64)
tf.Tensor(235.22836596836245, shape=(), dtype=float64)
tf.Tensor(233.61162013792463, shape=(), dtype=float64)
tf.Tensor(337.1851699755649, shape=(), dtype=float64)
tf.Tensor(257.48589583098146, shape=(), dtype=float64)
tf.Tensor(549.1164894627225, shape=(), dtype=float64)
tf.Tensor(484.42452815723175, shape=(), dtype=float64)
tf.Tensor(418.62480534200586, shape=(), dtype=float64)
tf.Tensor(251.45772171054924, shape=(), dtype=float64)
tf.Tensor(422.42042022467433, shape=(), dtype=float64)
tf.Tensor(695.082274373575, shape=(), dtype=float64)
tf.Tensor(560.7709002827512, shape=(), dtype=float64)
tf.Tensor(600.8235400796468, shape=(), dtype=float64)
tf.Tensor(556.340756105019, shape=(), dtype=float64)
tf.Tensor(388.9370509119646, shape=(), dtype=float64)
tf.Tensor(693.2455997781275, shape=(), dtype=float64)
tf.Tensor(643.2371924780608, shape=(), dtype=float64)
tf.Tensor(279.17579535690913, shape=(), dtype=float64)
tf.Tensor(591.2262017859437, shape=(), dtype=float64)
tf.Tensor(864.5550752996709, shape=(), dtype=float64)
tf.Tensor(394.7054908467711, shape=(), dtype=float64)
tf.Tensor(260.20952308765845, shape=(), dtype=float64)
tf.Tensor(256.0080545504412, shape=(), dtype=float64)
tf.Tensor(288.3223649578875, shape=(), dtype=float64)
tf.Tensor(398.7285651475807, shape=(), dtype=float64)
tf.Tensor(191.64083454966894, shape=(), dtype=float64)
tf.Tensor(181.01377651774382, shape=(), dtype=float64)
tf.Tensor(226.23295905605193, shape=(), dtype=float64)
tf.Tensor(279.1276759625216, shape=(), dtype=float64)
tf.Tensor(618.2023553258653, shape=(), dtype=float64)
tf.Tensor(407.833352826583, shape=(), dtype=float64)
tf.Tensor(303.40168327604835, shape=(), dtype=float64)
tf.Tensor(356.0814647765721, shape=(), dtype=float64)
tf.Tensor(643.5603149669848, shape=(), dtype=float64)
tf.Tensor(245.17766635928274, shape=(), dtype=float64)
tf.Tensor(349.9442564052115, shape=(), dtype=float64)
tf.Tensor(310.89207003106327, shape=(), dtype=float64)
tf.Tensor(651.1372266497361, shape=(), dtype=float64)
tf.Tensor(295.39152925926754, shape=(), dtype=float64)
tf.Tensor(603.0567880387032, shape=(), dtype=float64)
tf.Tensor(164.0507112154184, shape=(), dtype=float64)
tf.Tensor(563.3016971255386, shape=(), dtype=float64)
tf.Tensor(299.8727326418455, shape=(), dtype=float64)
tf.Tensor(385.3870472171482, shape=(), dtype=float64)
tf.Tensor(483.14996560836806, shape=(), dtype=float64)
tf.Tensor(568.1009124021293, shape=(), dtype=float64)
tf.Tensor(345.9262709157454, shape=(), dtype=float64)
tf.Tensor(402.7995216029012, shape=(), dtype=float64)
tf.Tensor(716.8390658662663, shape=(), dtype=float64)
tf.Tensor(925.339143662258, shape=(), dtype=float64)
tf.Tensor(563.0031589731458, shape=(), dtype=float64)
tf.Tensor(150.88328171069588, shape=(), dtype=float64)
tf.Tensor(632.8992699433385, shape=(), dtype=float64)
tf.Tensor(126.24691046677003, shape=(), dtype=float64)
tf.Tensor(333.11476567712015, shape=(), dtype=float64)
tf.Tensor(660.0811343663161, shape=(), dtype=float64)
tf.Tensor(410.0453919567932, shape=(), dtype=float64)
tf.Tensor(732.0734306761618, shape=(), dtype=float64)
tf.Tensor(967.2492293956145, shape=(), dtype=float64)
tf.Tensor(397.10533010668007, shape=(), dtype=float64)
tf.Tensor(803.6815393844474, shape=(), dtype=float64)
tf.Tensor(483.8001548667242, shape=(), dtype=float64)
tf.Tensor(293.32447584754834, shape=(), dtype=float64)
tf.Tensor(703.3998605064672, shape=(), dtype=float64)
tf.Tensor(386.8549080369936, shape=(), dtype=float64)
tf.Tensor(286.5591066595742, shape=(), dtype=float64)
tf.Tensor(616.980016626609, shape=(), dtype=float64)
tf.Tensor(222.00292001566996, shape=(), dtype=float64)
tf.Tensor(276.54874470288934, shape=(), dtype=float64)
tf.Tensor(775.3986748973242, shape=(), dtype=float64)
tf.Tensor(322.4767480897979, shape=(), dtype=float64)
tf.Tensor(354.67624416831165, shape=(), dtype=float64)
tf.Tensor(306.76705167515655, shape=(), dtype=float64)
tf.Tensor(430.7218039358575, shape=(), dtype=float64)
tf.Tensor(328.5188518504292, shape=(), dtype=float64)
tf.Tensor(275.72775069260257, shape=(), dtype=float64)
tf.Tensor(517.7700342449549, shape=(), dtype=float64)
tf.Tensor(659.7904407882786, shape=(), dtype=float64)
tf.Tensor(599.7095380172083, shape=(), dtype=float64)
tf.Tensor(706.4519887841118, shape=(), dtype=float64)
tf.Tensor(789.0605349161393, shape=(), dtype=float64)
tf.Tensor(470.4420144673205, shape=(), dtype=float64)
tf.Tensor(551.2347658426522, shape=(), dtype=float64)
tf.Tensor(983.6142833426842, shape=(), dtype=float64)
tf.Tensor(530.1533258572339, shape=(), dtype=float64)
tf.Tensor(353.692387436203, shape=(), dtype=float64)
tf.Tensor(355.09262887922085, shape=(), dtype=float64)
tf.Tensor(434.0454745273746, shape=(), dtype=float64)
tf.Tensor(338.60958038552656, shape=(), dtype=float64)
tf.Tensor(256.5691070707224, shape=(), dtype=float64)
tf.Tensor(697.3894402073499, shape=(), dtype=float64)
tf.Tensor(752.5903208906575, shape=(), dtype=float64)
tf.Tensor(712.6858275734172, shape=(), dtype=float64)
tf.Tensor(870.373196463535, shape=(), dtype=float64)
tf.Tensor(248.1267018528277, shape=(), dtype=float64)
tf.Tensor(419.3374333751948, shape=(), dtype=float64)
tf.Tensor(755.4517982336577, shape=(), dtype=float64)
tf.Tensor(546.0210250305827, shape=(), dtype=float64)
tf.Tensor(500.1593929397095, shape=(), dtype=float64)
tf.Tensor(827.5487377886282, shape=(), dtype=float64)
tf.Tensor(377.5793502969864, shape=(), dtype=float64)
tf.Tensor(573.2578829393548, shape=(), dtype=float64)
tf.Tensor(431.35650371381706, shape=(), dtype=float64)
tf.Tensor(129.6203599507011, shape=(), dtype=float64)
tf.Tensor(392.54645213823795, shape=(), dtype=float64)
tf.Tensor(278.5920018847755, shape=(), dtype=float64)
tf.Tensor(965.3277164765514, shape=(), dtype=float64)
tf.Tensor(625.2004155968934, shape=(), dtype=float64)
tf.Tensor(525.8932048973569, shape=(), dtype=float64)
tf.Tensor(370.72123025223266, shape=(), dtype=float64)
tf.Tensor(408.4677609481463, shape=(), dtype=float64)
tf.Tensor(120.7684203876469, shape=(), dtype=float64)
tf.Tensor(377.96030558347263, shape=(), dtype=float64)
tf.Tensor(119.16565925442005, shape=(), dtype=float64)
tf.Tensor(372.8151162998132, shape=(), dtype=float64)
tf.Tensor(229.10848430968545, shape=(), dtype=float64)
tf.Tensor(104.22238556630491, shape=(), dtype=float64)
tf.Tensor(434.27136358522256, shape=(), dtype=float64)
tf.Tensor(719.6668592490962, shape=(), dtype=float64)
tf.Tensor(350.83568540389535, shape=(), dtype=float64)
tf.Tensor(229.10375030837093, shape=(), dtype=float64)
tf.Tensor(651.9502754480848, shape=(), dtype=float64)
tf.Tensor(546.6913312271943, shape=(), dtype=float64)
tf.Tensor(768.6396275110571, shape=(), dtype=float64)
tf.Tensor(673.206763409183, shape=(), dtype=float64)
tf.Tensor(558.8524855718694, shape=(), dtype=float64)
tf.Tensor(541.4924941027151, shape=(), dtype=float64)
tf.Tensor(368.99850479080015, shape=(), dtype=float64)
tf.Tensor(191.07312778570267, shape=(), dtype=float64)
tf.Tensor(603.7692070346815, shape=(), dtype=float64)
tf.Tensor(913.0514802949141, shape=(), dtype=float64)
tf.Tensor(484.7949583293208, shape=(), dtype=float64)
tf.Tensor(675.3076240274852, shape=(), dtype=float64)
tf.Tensor(430.3883169460918, shape=(), dtype=float64)
tf.Tensor(860.9788934879223, shape=(), dtype=float64)
tf.Tensor(786.9861113516621, shape=(), dtype=float64)
tf.Tensor(214.3745738384254, shape=(), dtype=float64)
tf.Tensor(539.8832748055322, shape=(), dtype=float64)
tf.Tensor(304.71055670956486, shape=(), dtype=float64)
tf.Tensor(525.5611538209268, shape=(), dtype=float64)
tf.Tensor(537.4056418282155, shape=(), dtype=float64)
tf.Tensor(303.985557403569, shape=(), dtype=float64)
tf.Tensor(304.94328679353856, shape=(), dtype=float64)
tf.Tensor(382.7997431396405, shape=(), dtype=float64)
tf.Tensor(496.0179319884264, shape=(), dtype=float64)
tf.Tensor(385.0923823581074, shape=(), dtype=float64)
tf.Tensor(541.3287424491728, shape=(), dtype=float64)
tf.Tensor(640.3926331178915, shape=(), dtype=float64)
tf.Tensor(322.2870914484262, shape=(), dtype=float64)
tf.Tensor(300.12898778102755, shape=(), dtype=float64)
tf.Tensor(491.9713420195141, shape=(), dtype=float64)
tf.Tensor(418.6679833963135, shape=(), dtype=float64)
tf.Tensor(425.7806008722411, shape=(), dtype=float64)
tf.Tensor(215.84510881885726, shape=(), dtype=float64)
tf.Tensor(186.2435735169318, shape=(), dtype=float64)
tf.Tensor(812.0011422273298, shape=(), dtype=float64)
tf.Tensor(639.7406698203143, shape=(), dtype=float64)
tf.Tensor(412.8209591916866, shape=(), dtype=float64)
tf.Tensor(286.8832232023566, shape=(), dtype=float64)
tf.Tensor(188.98169189504915, shape=(), dtype=float64)
tf.Tensor(616.9190452097085, shape=(), dtype=float64)
tf.Tensor(421.49123572433456, shape=(), dtype=float64)
tf.Tensor(336.0547775325038, shape=(), dtype=float64)
tf.Tensor(582.1443937378768, shape=(), dtype=float64)
tf.Tensor(296.51729589195963, shape=(), dtype=float64)
tf.Tensor(813.7158138910606, shape=(), dtype=float64)
tf.Tensor(418.95216258389485, shape=(), dtype=float64)
tf.Tensor(218.32257183002895, shape=(), dtype=float64)
tf.Tensor(247.07582274416418, shape=(), dtype=float64)
tf.Tensor(274.47330356356935, shape=(), dtype=float64)
tf.Tensor(204.3079784090475, shape=(), dtype=float64)
tf.Tensor(702.4946116360945, shape=(), dtype=float64)
tf.Tensor(397.3556969748999, shape=(), dtype=float64)
tf.Tensor(272.9693881224871, shape=(), dtype=float64)
tf.Tensor(694.9197910915427, shape=(), dtype=float64)
tf.Tensor(296.9126536861557, shape=(), dtype=float64)
tf.Tensor(444.6225953473746, shape=(), dtype=float64)
tf.Tensor(648.1640629003028, shape=(), dtype=float64)
tf.Tensor(224.6511498819877, shape=(), dtype=float64)
tf.Tensor(1283.8385690359721, shape=(), dtype=float64)
tf.Tensor(213.10310943335762, shape=(), dtype=float64)
tf.Tensor(592.9738053021151, shape=(), dtype=float64)
tf.Tensor(206.0648961361851, shape=(), dtype=float64)
tf.Tensor(354.79405342987667, shape=(), dtype=float64)
tf.Tensor(815.4413614889884, shape=(), dtype=float64)
tf.Tensor(291.2379134128716, shape=(), dtype=float64)
tf.Tensor(281.38127321508165, shape=(), dtype=float64)
tf.Tensor(584.3289914412824, shape=(), dtype=float64)
tf.Tensor(276.3394200966883, shape=(), dtype=float64)
tf.Tensor(183.7135879650341, shape=(), dtype=float64)
tf.Tensor(474.0219307028732, shape=(), dtype=float64)
tf.Tensor(343.72833814399274, shape=(), dtype=float64)
tf.Tensor(461.11606927716167, shape=(), dtype=float64)
tf.Tensor(943.913389497339, shape=(), dtype=float64)
tf.Tensor(511.14406878099544, shape=(), dtype=float64)
tf.Tensor(342.20646457447873, shape=(), dtype=float64)
tf.Tensor(559.2930890824227, shape=(), dtype=float64)
tf.Tensor(612.6374875121776, shape=(), dtype=float64)
