tf.Tensor(589.8722853643358, shape=(), dtype=float64)
tf.Tensor(513.3245936564186, shape=(), dtype=float64)
tf.Tensor(575.6955545217315, shape=(), dtype=float64)
tf.Tensor(393.6852951738976, shape=(), dtype=float64)
tf.Tensor(708.0356516143344, shape=(), dtype=float64)
tf.Tensor(728.6271419640674, shape=(), dtype=float64)
tf.Tensor(326.12987469296115, shape=(), dtype=float64)
tf.Tensor(598.2355730409297, shape=(), dtype=float64)
tf.Tensor(347.3396637829107, shape=(), dtype=float64)
tf.Tensor(587.3791123169692, shape=(), dtype=float64)
tf.Tensor(400.60904915097854, shape=(), dtype=float64)
tf.Tensor(484.31230528418746, shape=(), dtype=float64)
tf.Tensor(316.576079300431, shape=(), dtype=float64)
tf.Tensor(558.9199582246496, shape=(), dtype=float64)
tf.Tensor(903.1615333690876, shape=(), dtype=float64)
tf.Tensor(236.6462182142674, shape=(), dtype=float64)
tf.Tensor(588.4726324214425, shape=(), dtype=float64)
tf.Tensor(672.5769233841384, shape=(), dtype=float64)
tf.Tensor(910.2375283327572, shape=(), dtype=float64)
tf.Tensor(597.823806700611, shape=(), dtype=float64)
tf.Tensor(740.4224081328321, shape=(), dtype=float64)
tf.Tensor(256.70350008322276, shape=(), dtype=float64)
tf.Tensor(614.4331699258801, shape=(), dtype=float64)
tf.Tensor(591.46052161903, shape=(), dtype=float64)
tf.Tensor(581.0488439261492, shape=(), dtype=float64)
tf.Tensor(690.3361433212718, shape=(), dtype=float64)
tf.Tensor(668.7725519496789, shape=(), dtype=float64)
tf.Tensor(563.4096962998179, shape=(), dtype=float64)
tf.Tensor(209.79550877323345, shape=(), dtype=float64)
tf.Tensor(401.8686540340517, shape=(), dtype=float64)
tf.Tensor(264.9426787418599, shape=(), dtype=float64)
tf.Tensor(424.35161308083406, shape=(), dtype=float64)
tf.Tensor(657.7393249452846, shape=(), dtype=float64)
tf.Tensor(1104.7498705230646, shape=(), dtype=float64)
tf.Tensor(650.7843159002892, shape=(), dtype=float64)
tf.Tensor(438.9530975848793, shape=(), dtype=float64)
tf.Tensor(905.6997830153662, shape=(), dtype=float64)
tf.Tensor(464.74901755851914, shape=(), dtype=float64)
tf.Tensor(730.1735842728762, shape=(), dtype=float64)
tf.Tensor(605.8259894075716, shape=(), dtype=float64)
tf.Tensor(321.7394055338089, shape=(), dtype=float64)
tf.Tensor(470.69665811497487, shape=(), dtype=float64)
tf.Tensor(915.8393288449649, shape=(), dtype=float64)
tf.Tensor(582.1550648188438, shape=(), dtype=float64)
tf.Tensor(723.4146205951774, shape=(), dtype=float64)
tf.Tensor(546.5079859590398, shape=(), dtype=float64)
tf.Tensor(397.31989655334985, shape=(), dtype=float64)
tf.Tensor(761.7887392201185, shape=(), dtype=float64)
tf.Tensor(1068.1596241483119, shape=(), dtype=float64)
tf.Tensor(349.47307635688486, shape=(), dtype=float64)
tf.Tensor(264.64351244893334, shape=(), dtype=float64)
tf.Tensor(222.26990197751655, shape=(), dtype=float64)
tf.Tensor(379.5819800994017, shape=(), dtype=float64)
tf.Tensor(776.9939306818633, shape=(), dtype=float64)
tf.Tensor(433.9233448772851, shape=(), dtype=float64)
tf.Tensor(807.2205405220942, shape=(), dtype=float64)
tf.Tensor(602.4043705177115, shape=(), dtype=float64)
tf.Tensor(555.5914804137437, shape=(), dtype=float64)
tf.Tensor(387.365555748927, shape=(), dtype=float64)
tf.Tensor(406.84199465498693, shape=(), dtype=float64)
tf.Tensor(949.7774824761673, shape=(), dtype=float64)
tf.Tensor(525.5054567010282, shape=(), dtype=float64)
tf.Tensor(633.2468483148696, shape=(), dtype=float64)
tf.Tensor(650.9027934610525, shape=(), dtype=float64)
tf.Tensor(812.0467698675384, shape=(), dtype=float64)
tf.Tensor(640.4834850589792, shape=(), dtype=float64)
tf.Tensor(752.8793813125367, shape=(), dtype=float64)
tf.Tensor(487.6996102391546, shape=(), dtype=float64)
tf.Tensor(510.00561811869704, shape=(), dtype=float64)
tf.Tensor(621.3967448490839, shape=(), dtype=float64)
tf.Tensor(873.3380280599347, shape=(), dtype=float64)
tf.Tensor(503.44823276196547, shape=(), dtype=float64)
tf.Tensor(622.9789800504411, shape=(), dtype=float64)
tf.Tensor(577.678105267691, shape=(), dtype=float64)
tf.Tensor(589.0660595674926, shape=(), dtype=float64)
tf.Tensor(130.18051715339317, shape=(), dtype=float64)
tf.Tensor(750.4804218601545, shape=(), dtype=float64)
tf.Tensor(379.6142753232489, shape=(), dtype=float64)
tf.Tensor(666.5283917444976, shape=(), dtype=float64)
tf.Tensor(516.6042520128082, shape=(), dtype=float64)
tf.Tensor(271.30825497114347, shape=(), dtype=float64)
tf.Tensor(711.3833672086703, shape=(), dtype=float64)
tf.Tensor(261.8745240817974, shape=(), dtype=float64)
tf.Tensor(356.5191935670715, shape=(), dtype=float64)
tf.Tensor(426.44627120241205, shape=(), dtype=float64)
tf.Tensor(188.91461575579598, shape=(), dtype=float64)
tf.Tensor(586.0536241894595, shape=(), dtype=float64)
tf.Tensor(147.9032811977595, shape=(), dtype=float64)
tf.Tensor(652.3855330206483, shape=(), dtype=float64)
tf.Tensor(573.8176136446178, shape=(), dtype=float64)
tf.Tensor(976.8965227387074, shape=(), dtype=float64)
tf.Tensor(486.76372262727966, shape=(), dtype=float64)
tf.Tensor(661.4916677506502, shape=(), dtype=float64)
tf.Tensor(559.707700591896, shape=(), dtype=float64)
tf.Tensor(325.46587428383066, shape=(), dtype=float64)
tf.Tensor(307.0131247751871, shape=(), dtype=float64)
tf.Tensor(376.22943842231473, shape=(), dtype=float64)
tf.Tensor(365.72720392409946, shape=(), dtype=float64)
tf.Tensor(540.781572274043, shape=(), dtype=float64)
tf.Tensor(137.75371767682591, shape=(), dtype=float64)
tf.Tensor(437.7901134266096, shape=(), dtype=float64)
tf.Tensor(518.9874488038556, shape=(), dtype=float64)
tf.Tensor(544.3560774666096, shape=(), dtype=float64)
tf.Tensor(780.6391207853209, shape=(), dtype=float64)
tf.Tensor(541.8886209844466, shape=(), dtype=float64)
tf.Tensor(626.6003944825577, shape=(), dtype=float64)
tf.Tensor(235.28958892192676, shape=(), dtype=float64)
tf.Tensor(248.2702179300548, shape=(), dtype=float64)
tf.Tensor(486.9251619909737, shape=(), dtype=float64)
tf.Tensor(540.9264805339292, shape=(), dtype=float64)
tf.Tensor(525.3295683552067, shape=(), dtype=float64)
tf.Tensor(424.10869601265506, shape=(), dtype=float64)
tf.Tensor(345.96821321073, shape=(), dtype=float64)
tf.Tensor(353.0535230056281, shape=(), dtype=float64)
tf.Tensor(254.76150763795448, shape=(), dtype=float64)
tf.Tensor(553.6470875037752, shape=(), dtype=float64)
tf.Tensor(782.5430295518265, shape=(), dtype=float64)
tf.Tensor(723.6407457854723, shape=(), dtype=float64)
tf.Tensor(422.0986445871516, shape=(), dtype=float64)
tf.Tensor(387.1086405040296, shape=(), dtype=float64)
tf.Tensor(939.4619495431676, shape=(), dtype=float64)
tf.Tensor(391.1942710571951, shape=(), dtype=float64)
tf.Tensor(372.6331260481267, shape=(), dtype=float64)
tf.Tensor(261.56469166133246, shape=(), dtype=float64)
tf.Tensor(796.98868667922, shape=(), dtype=float64)
tf.Tensor(590.99739164313, shape=(), dtype=float64)
tf.Tensor(467.29798219760926, shape=(), dtype=float64)
tf.Tensor(998.2233225926633, shape=(), dtype=float64)
tf.Tensor(294.166798886966, shape=(), dtype=float64)
tf.Tensor(576.5845020584566, shape=(), dtype=float64)
tf.Tensor(419.53420297531693, shape=(), dtype=float64)
tf.Tensor(1219.137117259725, shape=(), dtype=float64)
tf.Tensor(863.5338987689786, shape=(), dtype=float64)
tf.Tensor(359.0759625110559, shape=(), dtype=float64)
tf.Tensor(336.9766182101888, shape=(), dtype=float64)
tf.Tensor(401.2685683834672, shape=(), dtype=float64)
tf.Tensor(867.8649115967462, shape=(), dtype=float64)
tf.Tensor(419.2778375225069, shape=(), dtype=float64)
tf.Tensor(771.6619806833468, shape=(), dtype=float64)
tf.Tensor(729.7380085282872, shape=(), dtype=float64)
tf.Tensor(470.60136427652685, shape=(), dtype=float64)
tf.Tensor(521.4025657193721, shape=(), dtype=float64)
tf.Tensor(632.9528852224663, shape=(), dtype=float64)
tf.Tensor(375.100114063979, shape=(), dtype=float64)
tf.Tensor(302.14234378847834, shape=(), dtype=float64)
tf.Tensor(573.7257606805767, shape=(), dtype=float64)
tf.Tensor(1068.7826069829507, shape=(), dtype=float64)
tf.Tensor(660.907200342697, shape=(), dtype=float64)
tf.Tensor(346.62680758117494, shape=(), dtype=float64)
tf.Tensor(477.44384596378296, shape=(), dtype=float64)
tf.Tensor(373.00421969534875, shape=(), dtype=float64)
tf.Tensor(490.4447656587581, shape=(), dtype=float64)
tf.Tensor(405.95702017096664, shape=(), dtype=float64)
tf.Tensor(963.3035057067391, shape=(), dtype=float64)
tf.Tensor(516.1626569281965, shape=(), dtype=float64)
tf.Tensor(445.70163447305276, shape=(), dtype=float64)
tf.Tensor(485.3630186343764, shape=(), dtype=float64)
tf.Tensor(642.6515358975157, shape=(), dtype=float64)
tf.Tensor(328.3864282016795, shape=(), dtype=float64)
tf.Tensor(597.4350048925096, shape=(), dtype=float64)
tf.Tensor(424.08901387727167, shape=(), dtype=float64)
tf.Tensor(762.9255957007474, shape=(), dtype=float64)
tf.Tensor(727.9526924458733, shape=(), dtype=float64)
tf.Tensor(246.65693278146136, shape=(), dtype=float64)
tf.Tensor(498.73104808559384, shape=(), dtype=float64)
tf.Tensor(277.4337698581177, shape=(), dtype=float64)
tf.Tensor(376.82826436871494, shape=(), dtype=float64)
tf.Tensor(242.99973387792312, shape=(), dtype=float64)
tf.Tensor(423.3419763722057, shape=(), dtype=float64)
tf.Tensor(874.4598571698428, shape=(), dtype=float64)
tf.Tensor(221.14991551198037, shape=(), dtype=float64)
tf.Tensor(508.95665106328687, shape=(), dtype=float64)
tf.Tensor(363.6321614267421, shape=(), dtype=float64)
tf.Tensor(341.7704415198168, shape=(), dtype=float64)
tf.Tensor(615.1506319203991, shape=(), dtype=float64)
tf.Tensor(1144.2981185645542, shape=(), dtype=float64)
tf.Tensor(726.5594106434503, shape=(), dtype=float64)
tf.Tensor(402.2897761301092, shape=(), dtype=float64)
tf.Tensor(251.95850465827243, shape=(), dtype=float64)
tf.Tensor(208.09987414043152, shape=(), dtype=float64)
tf.Tensor(917.0659641210179, shape=(), dtype=float64)
tf.Tensor(685.2896797778151, shape=(), dtype=float64)
tf.Tensor(590.8605923936229, shape=(), dtype=float64)
tf.Tensor(536.867887443003, shape=(), dtype=float64)
tf.Tensor(520.1919382265203, shape=(), dtype=float64)
tf.Tensor(949.6272278575427, shape=(), dtype=float64)
tf.Tensor(518.7082368197647, shape=(), dtype=float64)
tf.Tensor(642.0339999592128, shape=(), dtype=float64)
tf.Tensor(546.5541193646059, shape=(), dtype=float64)
tf.Tensor(715.4242138334135, shape=(), dtype=float64)
tf.Tensor(125.29429599669966, shape=(), dtype=float64)
tf.Tensor(839.1357312976245, shape=(), dtype=float64)
tf.Tensor(176.88674250056494, shape=(), dtype=float64)
tf.Tensor(225.9991496316863, shape=(), dtype=float64)
tf.Tensor(858.9926522749629, shape=(), dtype=float64)
tf.Tensor(766.1972092673692, shape=(), dtype=float64)
tf.Tensor(568.1078152977616, shape=(), dtype=float64)
tf.Tensor(389.1239413331256, shape=(), dtype=float64)
tf.Tensor(745.717270311703, shape=(), dtype=float64)
tf.Tensor(751.9883075094731, shape=(), dtype=float64)
tf.Tensor(450.3071315687208, shape=(), dtype=float64)
tf.Tensor(752.6191367477353, shape=(), dtype=float64)
tf.Tensor(728.6259599700577, shape=(), dtype=float64)
tf.Tensor(241.26984880558376, shape=(), dtype=float64)
tf.Tensor(520.3206063340767, shape=(), dtype=float64)
tf.Tensor(1080.644801965996, shape=(), dtype=float64)
tf.Tensor(711.8021088764697, shape=(), dtype=float64)
tf.Tensor(511.8159252587473, shape=(), dtype=float64)
tf.Tensor(201.53093565363307, shape=(), dtype=float64)
tf.Tensor(314.72130459412654, shape=(), dtype=float64)
tf.Tensor(603.7475636958422, shape=(), dtype=float64)
tf.Tensor(638.2242236038073, shape=(), dtype=float64)
tf.Tensor(689.7138989647959, shape=(), dtype=float64)
tf.Tensor(336.3127589385069, shape=(), dtype=float64)
tf.Tensor(796.8020780172207, shape=(), dtype=float64)
tf.Tensor(526.3240619194221, shape=(), dtype=float64)
tf.Tensor(458.14398306426153, shape=(), dtype=float64)
tf.Tensor(244.5560203854737, shape=(), dtype=float64)
tf.Tensor(554.8245813510963, shape=(), dtype=float64)
tf.Tensor(127.11190352293488, shape=(), dtype=float64)
tf.Tensor(198.38144339763312, shape=(), dtype=float64)
tf.Tensor(578.535219027807, shape=(), dtype=float64)
tf.Tensor(535.2989980377264, shape=(), dtype=float64)
tf.Tensor(914.2820040160807, shape=(), dtype=float64)
tf.Tensor(708.6287377088308, shape=(), dtype=float64)
tf.Tensor(224.86094724700962, shape=(), dtype=float64)
tf.Tensor(797.6452592565081, shape=(), dtype=float64)
tf.Tensor(518.8150455020572, shape=(), dtype=float64)
tf.Tensor(506.3413379650107, shape=(), dtype=float64)
tf.Tensor(759.3839673203707, shape=(), dtype=float64)
tf.Tensor(588.1699814642634, shape=(), dtype=float64)
tf.Tensor(344.6510676517585, shape=(), dtype=float64)
tf.Tensor(526.4155822332134, shape=(), dtype=float64)
tf.Tensor(379.7555732860528, shape=(), dtype=float64)
tf.Tensor(861.3116050561123, shape=(), dtype=float64)
tf.Tensor(386.27579982541357, shape=(), dtype=float64)
tf.Tensor(400.00972304957565, shape=(), dtype=float64)
tf.Tensor(409.4974411252009, shape=(), dtype=float64)
tf.Tensor(588.0583184557945, shape=(), dtype=float64)
tf.Tensor(523.3378225692526, shape=(), dtype=float64)
tf.Tensor(708.030458056616, shape=(), dtype=float64)
tf.Tensor(432.69359739602953, shape=(), dtype=float64)
tf.Tensor(769.70194569374, shape=(), dtype=float64)
tf.Tensor(519.2770824730312, shape=(), dtype=float64)
tf.Tensor(625.9156806381922, shape=(), dtype=float64)
tf.Tensor(331.825628695142, shape=(), dtype=float64)
tf.Tensor(446.7337081255711, shape=(), dtype=float64)
tf.Tensor(588.2603240634853, shape=(), dtype=float64)
tf.Tensor(382.40294409815215, shape=(), dtype=float64)
tf.Tensor(442.62663081098145, shape=(), dtype=float64)
tf.Tensor(210.10440449950403, shape=(), dtype=float64)
tf.Tensor(524.374681379195, shape=(), dtype=float64)
tf.Tensor(266.02669339959976, shape=(), dtype=float64)
tf.Tensor(348.91604791632216, shape=(), dtype=float64)
tf.Tensor(751.3550705196637, shape=(), dtype=float64)
tf.Tensor(657.6651763162605, shape=(), dtype=float64)
tf.Tensor(784.4892855183695, shape=(), dtype=float64)
tf.Tensor(526.7249787918848, shape=(), dtype=float64)
tf.Tensor(608.750650120907, shape=(), dtype=float64)
tf.Tensor(351.6147968127596, shape=(), dtype=float64)
tf.Tensor(521.7177591211264, shape=(), dtype=float64)
tf.Tensor(363.36621839546876, shape=(), dtype=float64)
tf.Tensor(762.6681156866982, shape=(), dtype=float64)
tf.Tensor(159.4000990576569, shape=(), dtype=float64)
tf.Tensor(273.4805960549638, shape=(), dtype=float64)
tf.Tensor(509.491500699248, shape=(), dtype=float64)
tf.Tensor(267.34540288512, shape=(), dtype=float64)
tf.Tensor(639.78340005409, shape=(), dtype=float64)
tf.Tensor(169.2176516937151, shape=(), dtype=float64)
tf.Tensor(492.0726516903511, shape=(), dtype=float64)
tf.Tensor(430.4961557823884, shape=(), dtype=float64)
tf.Tensor(256.4116012224105, shape=(), dtype=float64)
tf.Tensor(577.2573053363689, shape=(), dtype=float64)
tf.Tensor(659.3836430527481, shape=(), dtype=float64)
tf.Tensor(674.2184171594454, shape=(), dtype=float64)
tf.Tensor(558.0775060696964, shape=(), dtype=float64)
tf.Tensor(219.14020677754087, shape=(), dtype=float64)
tf.Tensor(319.6804799245685, shape=(), dtype=float64)
tf.Tensor(865.9269160206022, shape=(), dtype=float64)
tf.Tensor(266.68511612195505, shape=(), dtype=float64)
tf.Tensor(432.55550399687417, shape=(), dtype=float64)
tf.Tensor(127.62451184714882, shape=(), dtype=float64)
tf.Tensor(356.5360922658641, shape=(), dtype=float64)
tf.Tensor(303.53777452251313, shape=(), dtype=float64)
tf.Tensor(434.254564162287, shape=(), dtype=float64)
tf.Tensor(683.5399367339385, shape=(), dtype=float64)
tf.Tensor(369.8715625449569, shape=(), dtype=float64)
tf.Tensor(1170.2915780421013, shape=(), dtype=float64)
tf.Tensor(477.3336858428047, shape=(), dtype=float64)
tf.Tensor(341.6812252258193, shape=(), dtype=float64)
tf.Tensor(211.64536023527498, shape=(), dtype=float64)
tf.Tensor(640.3503675949253, shape=(), dtype=float64)
tf.Tensor(294.8170941216369, shape=(), dtype=float64)
tf.Tensor(729.4916729016674, shape=(), dtype=float64)
tf.Tensor(248.83734532328498, shape=(), dtype=float64)
tf.Tensor(896.8751754152327, shape=(), dtype=float64)
tf.Tensor(572.8937321154066, shape=(), dtype=float64)
tf.Tensor(462.8616726884746, shape=(), dtype=float64)
tf.Tensor(619.9161377607415, shape=(), dtype=float64)
tf.Tensor(575.7975429069265, shape=(), dtype=float64)
tf.Tensor(531.4992670901389, shape=(), dtype=float64)
tf.Tensor(414.72925728234696, shape=(), dtype=float64)
tf.Tensor(547.9286785158525, shape=(), dtype=float64)
tf.Tensor(584.1239133404794, shape=(), dtype=float64)
tf.Tensor(683.5118714165168, shape=(), dtype=float64)
tf.Tensor(811.5473661387332, shape=(), dtype=float64)
tf.Tensor(408.6211598701659, shape=(), dtype=float64)
tf.Tensor(692.9509581994588, shape=(), dtype=float64)
tf.Tensor(268.80874684082664, shape=(), dtype=float64)
tf.Tensor(178.84847850469686, shape=(), dtype=float64)
tf.Tensor(799.2045009230394, shape=(), dtype=float64)
tf.Tensor(497.862331080481, shape=(), dtype=float64)
tf.Tensor(281.6645518146081, shape=(), dtype=float64)
tf.Tensor(295.7029142060437, shape=(), dtype=float64)
tf.Tensor(624.8292270569948, shape=(), dtype=float64)
tf.Tensor(361.16968346625583, shape=(), dtype=float64)
tf.Tensor(778.600926920088, shape=(), dtype=float64)
tf.Tensor(527.7094337912298, shape=(), dtype=float64)
tf.Tensor(538.0941750260641, shape=(), dtype=float64)
tf.Tensor(591.099397535803, shape=(), dtype=float64)
tf.Tensor(396.6261924454282, shape=(), dtype=float64)
tf.Tensor(335.5537120567813, shape=(), dtype=float64)
tf.Tensor(243.41158307198148, shape=(), dtype=float64)
tf.Tensor(479.9187071321476, shape=(), dtype=float64)
tf.Tensor(196.28773029027403, shape=(), dtype=float64)
tf.Tensor(601.1901744290292, shape=(), dtype=float64)
tf.Tensor(783.1379317611809, shape=(), dtype=float64)
tf.Tensor(316.88877283190504, shape=(), dtype=float64)
tf.Tensor(302.82996611009946, shape=(), dtype=float64)
tf.Tensor(323.5112496800073, shape=(), dtype=float64)
tf.Tensor(247.56250772805143, shape=(), dtype=float64)
tf.Tensor(586.9454485428283, shape=(), dtype=float64)
tf.Tensor(533.2442671999175, shape=(), dtype=float64)
tf.Tensor(353.2369923033613, shape=(), dtype=float64)
tf.Tensor(535.7843491487758, shape=(), dtype=float64)
tf.Tensor(965.6831521553337, shape=(), dtype=float64)
tf.Tensor(519.4071289486317, shape=(), dtype=float64)
tf.Tensor(314.85350284545785, shape=(), dtype=float64)
tf.Tensor(498.03707147536045, shape=(), dtype=float64)
tf.Tensor(685.4161797680514, shape=(), dtype=float64)
tf.Tensor(469.71642056902857, shape=(), dtype=float64)
tf.Tensor(407.70315840793336, shape=(), dtype=float64)
tf.Tensor(407.21085963843944, shape=(), dtype=float64)
tf.Tensor(865.4415320156389, shape=(), dtype=float64)
tf.Tensor(577.5428350806775, shape=(), dtype=float64)
tf.Tensor(542.2628409463781, shape=(), dtype=float64)
tf.Tensor(431.5140060320053, shape=(), dtype=float64)
tf.Tensor(308.5734186810543, shape=(), dtype=float64)
tf.Tensor(541.9478865348161, shape=(), dtype=float64)
tf.Tensor(232.3558747054516, shape=(), dtype=float64)
tf.Tensor(330.0743666150207, shape=(), dtype=float64)
tf.Tensor(1010.4218394518299, shape=(), dtype=float64)
tf.Tensor(377.4394993613802, shape=(), dtype=float64)
tf.Tensor(284.5885737139106, shape=(), dtype=float64)
tf.Tensor(275.41544354727, shape=(), dtype=float64)
tf.Tensor(571.4111445633374, shape=(), dtype=float64)
tf.Tensor(344.4878095944165, shape=(), dtype=float64)
tf.Tensor(553.2711962611756, shape=(), dtype=float64)
tf.Tensor(994.7651305775202, shape=(), dtype=float64)
tf.Tensor(413.2368384170506, shape=(), dtype=float64)
tf.Tensor(538.2341457307135, shape=(), dtype=float64)
tf.Tensor(676.3221729600257, shape=(), dtype=float64)
tf.Tensor(361.5692958225576, shape=(), dtype=float64)
tf.Tensor(363.98552625401834, shape=(), dtype=float64)
tf.Tensor(465.26948239495175, shape=(), dtype=float64)
tf.Tensor(438.6793995616441, shape=(), dtype=float64)
tf.Tensor(499.95478474626435, shape=(), dtype=float64)
tf.Tensor(159.41587371745044, shape=(), dtype=float64)
tf.Tensor(341.0491247608728, shape=(), dtype=float64)
tf.Tensor(619.4394318873668, shape=(), dtype=float64)
tf.Tensor(943.2956160880349, shape=(), dtype=float64)
tf.Tensor(304.6626059904346, shape=(), dtype=float64)
tf.Tensor(554.0406578391318, shape=(), dtype=float64)
tf.Tensor(278.469146206712, shape=(), dtype=float64)
tf.Tensor(420.8090750189702, shape=(), dtype=float64)
tf.Tensor(290.2904028000659, shape=(), dtype=float64)
tf.Tensor(804.0838046696656, shape=(), dtype=float64)
tf.Tensor(462.1079193279169, shape=(), dtype=float64)
tf.Tensor(354.7086153967563, shape=(), dtype=float64)
tf.Tensor(705.5228014635111, shape=(), dtype=float64)
tf.Tensor(347.81034585665475, shape=(), dtype=float64)
tf.Tensor(389.16875903704783, shape=(), dtype=float64)
tf.Tensor(198.76366683095785, shape=(), dtype=float64)
tf.Tensor(874.2850309525165, shape=(), dtype=float64)
tf.Tensor(460.88241810009856, shape=(), dtype=float64)
tf.Tensor(626.9158088886616, shape=(), dtype=float64)
tf.Tensor(663.9595865932512, shape=(), dtype=float64)
tf.Tensor(302.0586182167908, shape=(), dtype=float64)
tf.Tensor(918.475115332337, shape=(), dtype=float64)
tf.Tensor(826.938762309667, shape=(), dtype=float64)
tf.Tensor(468.972520733736, shape=(), dtype=float64)
tf.Tensor(377.0455314474667, shape=(), dtype=float64)
tf.Tensor(784.4191617572681, shape=(), dtype=float64)
tf.Tensor(322.24061860693325, shape=(), dtype=float64)
tf.Tensor(194.69434922527506, shape=(), dtype=float64)
tf.Tensor(562.5576845579424, shape=(), dtype=float64)
tf.Tensor(317.7380471376353, shape=(), dtype=float64)
tf.Tensor(474.3426662650178, shape=(), dtype=float64)
tf.Tensor(604.4001159130887, shape=(), dtype=float64)
tf.Tensor(430.0141602080956, shape=(), dtype=float64)
tf.Tensor(293.9869247301991, shape=(), dtype=float64)
tf.Tensor(395.2622775566495, shape=(), dtype=float64)
tf.Tensor(258.721805987462, shape=(), dtype=float64)
tf.Tensor(189.16486373202423, shape=(), dtype=float64)
tf.Tensor(910.1998708288862, shape=(), dtype=float64)
tf.Tensor(607.1591122340717, shape=(), dtype=float64)
tf.Tensor(466.26165338006393, shape=(), dtype=float64)
tf.Tensor(537.6635113333308, shape=(), dtype=float64)
tf.Tensor(466.2241714369513, shape=(), dtype=float64)
tf.Tensor(549.4572940263766, shape=(), dtype=float64)
tf.Tensor(473.4170960007876, shape=(), dtype=float64)
tf.Tensor(314.7182195913498, shape=(), dtype=float64)
tf.Tensor(571.7185506249043, shape=(), dtype=float64)
tf.Tensor(409.6339034718927, shape=(), dtype=float64)
tf.Tensor(1094.1473321483836, shape=(), dtype=float64)
tf.Tensor(484.0153407855381, shape=(), dtype=float64)
tf.Tensor(650.9993866646503, shape=(), dtype=float64)
tf.Tensor(498.5687686514924, shape=(), dtype=float64)
tf.Tensor(492.32642345290606, shape=(), dtype=float64)
tf.Tensor(743.2347055579517, shape=(), dtype=float64)
tf.Tensor(217.193835540671, shape=(), dtype=float64)
tf.Tensor(550.3669517447155, shape=(), dtype=float64)
tf.Tensor(347.0045774067941, shape=(), dtype=float64)
tf.Tensor(515.3166957980714, shape=(), dtype=float64)
tf.Tensor(744.2830198642223, shape=(), dtype=float64)
tf.Tensor(752.0115484665209, shape=(), dtype=float64)
tf.Tensor(154.4344578246135, shape=(), dtype=float64)
tf.Tensor(507.9034579753832, shape=(), dtype=float64)
tf.Tensor(493.5938014885076, shape=(), dtype=float64)
tf.Tensor(664.4025021920737, shape=(), dtype=float64)
tf.Tensor(383.94779026239485, shape=(), dtype=float64)
tf.Tensor(857.594653853868, shape=(), dtype=float64)
tf.Tensor(599.2875140870383, shape=(), dtype=float64)
tf.Tensor(343.18456144726514, shape=(), dtype=float64)
tf.Tensor(518.8942654418184, shape=(), dtype=float64)
tf.Tensor(438.89622171596295, shape=(), dtype=float64)
tf.Tensor(326.3258238411334, shape=(), dtype=float64)
tf.Tensor(654.6040369087143, shape=(), dtype=float64)
tf.Tensor(254.14351495183365, shape=(), dtype=float64)
tf.Tensor(264.98746293831135, shape=(), dtype=float64)
tf.Tensor(709.0137194920981, shape=(), dtype=float64)
tf.Tensor(603.5816287969507, shape=(), dtype=float64)
tf.Tensor(412.43046518127665, shape=(), dtype=float64)
tf.Tensor(277.23660696369404, shape=(), dtype=float64)
tf.Tensor(739.2120928713033, shape=(), dtype=float64)
tf.Tensor(1289.811058492865, shape=(), dtype=float64)
tf.Tensor(394.88762687557465, shape=(), dtype=float64)
tf.Tensor(386.36801135748317, shape=(), dtype=float64)
tf.Tensor(219.5514199943902, shape=(), dtype=float64)
tf.Tensor(1004.4232590706357, shape=(), dtype=float64)
tf.Tensor(366.4617537357597, shape=(), dtype=float64)
tf.Tensor(404.39788341116946, shape=(), dtype=float64)
tf.Tensor(512.5087908392525, shape=(), dtype=float64)
tf.Tensor(742.4822275167892, shape=(), dtype=float64)
tf.Tensor(593.3651752438376, shape=(), dtype=float64)
tf.Tensor(375.74783326559265, shape=(), dtype=float64)
tf.Tensor(300.5162769452685, shape=(), dtype=float64)
tf.Tensor(169.7621265244925, shape=(), dtype=float64)
tf.Tensor(308.4931011308392, shape=(), dtype=float64)
tf.Tensor(548.600134750954, shape=(), dtype=float64)
tf.Tensor(261.21541715575154, shape=(), dtype=float64)
tf.Tensor(857.2647996016058, shape=(), dtype=float64)
tf.Tensor(337.99632691607695, shape=(), dtype=float64)
tf.Tensor(556.2018853168105, shape=(), dtype=float64)
tf.Tensor(238.41349761344682, shape=(), dtype=float64)
tf.Tensor(253.7752686055923, shape=(), dtype=float64)
tf.Tensor(516.363575544746, shape=(), dtype=float64)
tf.Tensor(516.0974773389995, shape=(), dtype=float64)
tf.Tensor(139.437596509359, shape=(), dtype=float64)
tf.Tensor(534.5071115167257, shape=(), dtype=float64)
tf.Tensor(495.22235441309897, shape=(), dtype=float64)
tf.Tensor(459.841250608872, shape=(), dtype=float64)
tf.Tensor(580.9045601365135, shape=(), dtype=float64)
tf.Tensor(822.7144737708986, shape=(), dtype=float64)
tf.Tensor(340.70321468452966, shape=(), dtype=float64)
tf.Tensor(572.2905473478255, shape=(), dtype=float64)
tf.Tensor(286.3604310073955, shape=(), dtype=float64)
tf.Tensor(796.8744098750351, shape=(), dtype=float64)
tf.Tensor(204.49102229280194, shape=(), dtype=float64)
tf.Tensor(337.9933685232092, shape=(), dtype=float64)
tf.Tensor(139.04190983186737, shape=(), dtype=float64)
tf.Tensor(355.74979548025004, shape=(), dtype=float64)
tf.Tensor(145.62579099438227, shape=(), dtype=float64)
